dy,dx,dt,particle,file number
0.14537898524157397,-0.26658879720213047,38,0,0
0.21691973651073326,-0.37250315749154767,38,0,0
0.21295804887624334,-0.549692637747513,40,0,0
0.05632663152499895,-0.38133251223573017,40,0,0
0.007394323773682872,-0.3210109276656954,42,0,0
-0.013949348422238848,-1.1581681052181767,48,0,0
-0.009593201017720415,0.2108439972955763,38,0,0
-0.0664573480932344,-0.6571242178427771,38,0,0
-0.12388040218164051,0.006130085614830564,38,0,0
-0.23628553650228196,-0.5774397328018648,38,0,0
0.052551074141885055,-1.201837562780021,38,0,0
-0.07408170395002331,-0.7104086939190108,38,0,0
-0.06132566578227254,-0.6392439980011237,38,0,0
0.07100011213095253,0.061784989446523754,38,0,0
-0.08525086985262487,-0.4751095661951232,38,0,0
-0.13432199986354668,-0.4177971435254459,38,0,0
0.1299368583194359,-0.2748724443868629,38,0,0
0.09110701354203517,0.11371279732939552,38,0,0
0.09700103090640518,-0.35739654327477904,38,0,0
0.04481925834404931,-0.6477327015222584,38,0,0
-0.07235214529117552,-0.05321326504984006,38,0,0
-0.04674099752434147,0.03017408134940932,38,0,0
0.07267847377926656,0.49645108859111375,36,0,0
0.0792567121410421,-0.5894726562437783,36,0,0
0.006135983291224898,-0.3145072166265176,36,0,0
0.07337004126101168,0.31421060785590854,36,0,0
0.10501199555714728,-0.039597336960421,36,0,0
0.23182320665556877,-0.39116865789403166,36,0,0
0.06674410962854657,0.3970728715319163,36,0,0
0.07914480764428784,0.35948390604874514,36,0,0
0.09252594375808577,0.2073885224851988,36,0,0
0.006918424187513125,-0.09341808554013163,36,0,0
-0.01539072932815025,-0.16580244573322442,36,0,0
0.07246318373981141,-0.7735077399452895,36,0,0
-0.09962837189043262,-0.5383006845669346,36,0,0
0.11072851237757989,-0.9534982079067172,36,0,0
-0.06024898762764688,-0.18754664631315632,36,0,0
0.07099436785140625,-0.6186920923937147,36,0,0
-0.021489963567131252,-1.0155838278825846,40,0,0
-0.0005547158657359895,-1.0976607585695692,40,0,0
-0.12542597502691014,-1.1184207924740261,40,0,0
-0.20759693509950905,-0.1793037887164408,40,0,0
-0.09828007476577724,-0.12118280651216957,40,0,0
-0.02844559762988896,-0.5616430298864162,40,0,0
-0.003275587073453726,-0.6309761359667522,40,0,0
-0.11463632952203526,0.4832899894853888,40,0,0
-0.07658594468482811,0.3473176053045764,40,0,0
-0.09080849750420478,0.37069481436683277,40,0,0
-0.015861185940499633,0.2659999893665772,40,0,0
0.009072439815130461,-0.5266518773052785,40,0,0
-0.003105818790597135,-0.03785368301288858,40,0,0
0.10380304103720395,0.511454816028468,40,0,0
0.1161794144348891,0.029844363542237778,40,0,0
-0.05725891008566878,0.2974051380603368,42,0,0
-0.049089205611883756,-0.11506610876057008,42,0,0
-0.05937265786684892,-0.3454869438166041,42,0,0
0.03631904923235063,0.06280272516483902,38,0,0
0.10707685358493675,-0.4348868996050349,40,0,0
0.1612959764199097,-0.15770368923204184,40,0,0
0.28746781190305765,-0.25495828104677587,42,0,0
0.16312412053428624,-0.6705209094464316,42,0,0
0.024060901685214298,-0.29220358503538035,44,0,0
-0.08020709993289177,-0.445571856859183,50,0,0
-0.03986424711410821,-0.2666020010233047,40,0,0
-0.10660273503427381,-0.20517582431579645,40,0,0
-0.20558862234213338,-0.043968470544706,40,0,0
-0.02055614101241886,-1.3206867983637238,40,0,0
-0.08916640980174119,-0.9771430908426865,40,0,0
-0.05193604994868756,-1.1133562366239056,40,0,0
-0.01471872037383274,-0.2750226430266928,40,0,0
0.08545108733619827,0.08212506959256849,40,0,0
-0.1435106424396192,-0.23351527632605346,40,0,0
-0.019884112738279183,-0.4168184744543298,40,0,0
0.03450203253905373,-0.14609656054207104,40,0,0
0.16817402006032486,-0.15172078954748977,40,0,0
0.02492439390916137,-0.05550092143680694,40,0,0
0.06360653950338828,-0.38367888676463185,40,0,0
-0.1341371645809593,0.2081919174803933,40,0,0
0.03982812998019546,-0.11736398714903844,40,0,0
0.09922567376104191,-0.22786644690696567,38,0,0
0.04444961483412461,-0.3528592817473124,38,0,0
0.0430989951646239,-0.1632353904629725,38,0,0
0.06486660861610788,0.41235105656655957,38,0,0
0.1501149864950759,-0.4412672140535682,38,0,0
0.28247350511840963,-0.34617419402994276,38,0,0
-0.06257267629933841,0.5841783779860797,38,0,0
0.11467159775942154,-0.19555902021969612,38,0,0
0.05352536959595292,0.2708032694342992,38,0,0
-0.0009397541229045192,-0.14546236558717968,38,0,0
0.014203411152817093,-0.5319134500762198,38,0,0
0.014809515234834867,-0.5373220154958185,38,0,0
0.015293686597197714,-0.8247223240619254,38,0,0
0.016818018890642796,-0.4529802331900416,38,0,0
-0.0010822691458375593,-0.3167964705557426,38,0,0
-0.0027026824077922827,-0.7515300131249582,42,0,0
-0.06233973515551978,-0.8362555760393359,42,0,0
-0.03885684752237319,-1.265958860972474,42,0,0
-0.1810497351177337,-0.9036213242145202,42,0,0
-0.13308717207269474,0.1154305679842964,42,0,0
0.00851741424351004,-0.4103712037228711,42,0,0
-0.011779019718357533,-0.5328356872561011,42,0,0
-0.06953333858410664,0.08162011239224162,42,0,0
-0.025935646221987237,0.3923120691686653,42,0,0
-0.22012528343208976,0.5578003208209962,42,0,0
0.019665604174634067,-0.28904293690186406,42,0,0
-0.029928134347002394,-0.4632371303561781,42,0,0
-0.01096399710101478,-0.08989796305993662,42,0,0
0.1333971815181713,0.1453438116854726,42,0,0
0.05852574592991256,0.2660300879917088,42,0,0
0.05766314840196155,0.010983498565346026,44,0,0
-0.14299969909882085,0.3854518659561056,44,0,0
-0.0002059393850395956,-0.4747367680591904,44,0,0
-0.0373780010268479,-0.07003519556640442,44,0,0
0.06622708199654823,-0.2555586477617862,42,0,0
0.1229938447632725,-0.32600179163494625,42,0,0
0.2318440518122341,-0.04015881278727003,44,0,0
0.23763388356110055,-0.3757865527456945,44,0,0
0.1308583906945016,-0.5813919822460818,46,0,0
-0.06354052202136033,-0.41676451422886795,52,0,0
-0.0800096340551476,0.18534639250367582,42,0,0
-0.18831095519476668,-0.255274380475333,42,0,0
0.010140773147729707,-0.787215536106565,42,0,0
-0.1622736249560451,-1.0959923264263893,42,0,0
-0.06702075580040544,-1.3800906335475813,42,0,0
-0.005329104540247757,-0.749134881649475,42,0,0
-0.0002677451685870097,-0.2546825628806481,42,0,0
0.027191314749203947,0.3237193594616382,42,0,0
-0.029072755314351696,-0.2325366072549374,42,0,0
-0.11531893851866136,-0.2880425906095379,42,0,0
0.11156903905734342,-0.4115301474189563,42,0,0
0.09609738306308105,0.15017483229048234,42,0,0
0.04371167506850034,0.20855289332081958,42,0,0
0.001821520213604493,-0.12227370423439846,42,0,0
-0.04756803707642238,0.06065384898194556,42,0,0
0.06637532996197082,-0.8416815226471178,42,0,0
0.06441857645412441,0.008746927589500308,40,0,0
0.08141262670752361,-0.20158745558376728,40,0,0
0.03459556251972009,-0.06509494175232146,40,0,0
0.1099695995540365,0.010681179473412352,40,0,0
0.2007652849579168,-0.39627275018947933,40,0,0
0.15315671919052468,-0.15906868757577933,40,0,0
-0.027045886184204705,0.029135451717638462,40,0,0
0.07567102359728868,-0.13214427327059566,40,0,0
0.04566719128553528,0.2187589893872512,40,0,0
0.028654386358062823,-0.5115733699301751,40,0,0
-0.04345025735215945,-0.2957277256267488,40,0,0
0.1297315737224652,-0.8237436549908093,40,0,0
-0.07861680688973938,-0.3242043493452497,40,0,0
0.07598473737245212,-0.5822300574326279,40,0,0
-0.0747793194050361,-0.449634391286986,44,0,0
-0.04355245399618081,-0.5722017612817094,44,0,0
-0.10064186681215699,-1.0045536784422404,44,0,0
-0.09448060761319675,-1.0511593927129679,44,0,0
-0.10653997209091938,-0.608886967513783,44,0,0
-0.026289683063407458,-0.1737578292264051,44,0,0
0.025183992155041468,-0.381563861092556,44,0,0
-0.07803677122901045,0.17976056110289268,44,0,0
0.019167344715941375,-0.00935780792448193,44,0,0
-0.16947498496924887,0.6027947846850851,44,0,0
-0.1096511817532509,-0.10193743044770058,44,0,0
0.005598655768131306,-1.0182800566246193,44,0,0
-0.049964571263147635,-0.026483216110836184,44,0,0
0.12553900320775366,0.09329953163842455,44,0,0
0.08811988641087991,-0.10008091635128659,44,0,0
9.479896985003765e-06,0.24716922301481706,46,0,0
-0.028077640611190512,0.09903022646111477,46,0,0
-0.09411643287197669,0.02578120665748525,46,0,0
0.021788717454961425,-0.19928501980899072,46,0,0
-0.007469968262650304,-0.3883965684930296,48,0,0
0.08214407317488398,-0.1466735397916976,44,0,0
0.1935419201555969,-0.20845691519017445,46,0,0
0.18201012347027698,-0.16098708448618868,46,0,0
0.2053681537213159,-0.28665762554534463,48,0,0
0.043256966987926936,-0.7059529114395695,54,0,0
-0.16171785421564047,0.13524783634413926,44,0,0
0.027418440295096397,-0.9985214460371921,44,0,0
-0.13157671079589653,-0.5625210641692304,44,0,0
-0.14012797095470936,-1.498939869131284,44,0,0
-0.02041381039196563,-1.0158692785731505,44,0,0
0.009121870664997972,-0.7287948015034301,44,0,0
-0.05852751775558133,-0.013088273011578402,44,0,0
0.14162920187447142,0.32469802853275426,44,0,0
-0.12450758109473387,-0.10376072341014551,44,0,0
-0.03825193200037168,-0.5534761774864232,44,0,0
0.0394924020600996,-0.10963452558098423,44,0,0
0.11488466422242001,0.41422864704810886,44,0,0
-0.01807334422128345,0.469958075851053,44,0,0
0.08839064771814142,-0.26981177273284623,44,0,0
-0.021020837094647023,-0.6636636865161338,44,0,0
0.031568232655053326,-0.6050681481506519,44,0,0
0.10138158832752342,0.16001875375304542,42,0,0
0.07290919406261981,-0.10344700687311623,42,0,0
0.0796985534576487,-0.46676481884546867,42,0,0
0.16061989801687737,0.05567564333750124,42,0,0
0.07144849903003181,-0.2091672437353159,42,0,0
0.1886835093056584,-0.7141116138442206,42,0,0
-0.06604646034633756,0.0925501986667389,42,0,0
0.06781284528687104,-0.18418855331764372,42,0,0
0.07526133176650263,-0.1473520149557442,42,0,0
-0.028999282146913722,-0.27538764548070405,42,0,0
0.07147180113547089,-0.5821493651217395,42,0,0
0.03582108023552811,-0.3232256802741336,42,0,0
-0.01945008840793005,-0.453454173587836,42,0,0
0.0022876871132535893,-0.7150679781638714,46,0,0
-0.11562909099342462,-0.2703061394437374,46,0,0
-0.08185458565281802,-0.7404998636846138,46,0,0
-0.15626562690298054,-0.7897542101827346,46,0,0
-0.01997084458638244,-0.7564250360122308,46,0,0
0.00025751691836789844,-0.8980753647244846,46,0,0
-0.00962310515187603,-0.14495048659609006,46,0,0
-0.04107375935561145,0.3310323872664378,46,0,0
0.01066391207103757,0.08878264078616913,46,0,0
-0.12437199403132025,0.20112490759193785,46,0,0
-0.059000883290410026,-0.0569429665836117,46,0,0
-0.12371813015975366,-0.8311745501704559,46,0,0
-0.014437781148013935,-0.5815261423792775,46,0,0
0.0865384290456208,0.15671427858752499,46,0,0
0.08026170810046226,-0.15212519639833463,46,0,0
0.029603620377952347,-0.11894178132817834,48,0,0
-0.08573130911616705,0.3352159509105858,48,0,0
0.020805625615653647,-0.26064043283750554,48,0,0
-0.07212177603197567,0.3012329549076849,48,0,0
0.051696750219159024,-0.517646392735616,50,0,0
0.008447022915685444,-0.279511460522941,50,0,0
0.15269214856720836,-0.029128663346925775,48,0,0
0.14370799181363977,-0.3292851868890931,48,0,0
0.14974439363049233,-0.07185815728583883,50,0,0
0.11776673001474125,-0.4112185547388323,56,0,0
0.0540115412742226,-0.6079992292177198,46,0,0
-0.11429904364852984,-0.7738269740998575,46,0,0
-0.10943105679456078,-0.9654686068741255,46,0,0
-0.09352102554626955,-1.1347185141568534,46,0,0
-0.0059628351867199005,-0.9955291984271059,46,0,0
-0.049137901921996345,-0.48720051163436046,46,0,0
0.05591036936968616,-0.012109603940462342,46,0,0
0.04619437609408926,0.45347391237754614,46,0,0
-0.04744057457644419,-0.3691943102870308,46,0,0
-0.11032856899761549,-0.2515805556484511,46,0,0
0.05827968321943857,0.1544192891766423,46,0,0
0.05309964493263622,0.6756338295783423,46,0,0
0.06849578328325348,0.32242000735260523,46,0,0
0.11493784769991679,-0.9941293082309256,46,0,0
-0.05582793440156452,-0.42705031201966787,46,0,0
0.06853124452845233,-0.4537963219871068,46,0,0
0.0928781556826196,0.25815920246369645,44,0,0
0.11801218500054841,-0.5051168839662634,44,0,0
0.1303488519204896,-0.4217703549813798,44,0,0
0.0313031120889924,0.24278114979166468,44,0,0
0.1069752891451655,-0.7642101700037571,44,0,0
0.14968293514352551,-0.6506968668951201,44,0,0
-0.0739046386567552,0.040505918619690856,44,0,0
0.09740698576783838,-0.5502995576606391,44,0,0
0.017607663261526078,0.08883370949372682,44,0,0
0.08592277634071661,-0.5618092849756948,44,0,0
-0.02243869235146621,-0.08163139040506395,44,0,0
0.09498779871733744,-0.4524755045167199,44,0,0
-0.09314713866712858,-0.5862920943190795,48,0,0
-0.03856208447513494,-0.5357397263206226,48,0,0
-0.15393122265006182,-0.43860424184664176,48,0,0
-0.13747834574364157,-0.525700395425108,48,0,0
-0.08175586387616623,-0.4950198534819974,48,0,0
0.08682664442290483,-1.0456134332229323,48,0,0
0.016924094829899327,-0.8692680220941695,48,0,0
-0.07588085666252894,0.5676457617629037,48,0,0
0.04762692394443657,0.24005446694971422,48,0,0
-0.13287542667622407,0.2992653563025889,48,0,0
-0.013897892352481416,-0.4586128436767589,48,0,0
-0.07306783169691279,-0.786180086306367,48,0,0
-0.14375456707589893,-0.394420635925114,48,0,0
0.1220652191607545,-0.39832864768091625,48,0,0
0.041261133938329406,-0.0887104494492342,48,0,0
0.021745442067534704,-0.1709860613752264,50,0,0
-0.05613716863519971,-0.030895053432409603,50,0,0
-0.0368480428893229,-0.024454708388034516,50,0,0
0.04280028245565467,0.014811315412694141,50,0,0
-0.04221374326777807,-0.01712841801894029,52,0,0
0.06761374139749476,-0.4087612847655273,52,0,0
0.07899509830800984,-0.16196658407816922,54,0,0
0.10285822022525125,-0.1499569350458444,50,0,0
0.11144226197385512,-0.24015625968874327,52,0,0
0.06214296992391769,-0.19641908647932646,58,0,0
-0.08770594266940364,-0.38330475728038516,48,0,0
-0.09215338964719409,-1.1767745168047523,48,0,0
-0.06282411138612098,-0.6012472518996945,48,0,0
-0.07907005034102382,-1.1143784340108085,48,0,0
-0.06422260777371422,-0.7539349085580361,48,0,0
0.06529998520327114,-0.4862218425632444,48,0,0
-0.03952445641069602,0.11666627990432955,48,0,0
0.12326138261237894,0.18804032550066085,48,0,0
-0.119517211573688,-0.0672986884490587,48,0,0
-0.09154128783827652,0.012473259109175423,48,0,0
-0.0035053360703452183,0.4158244717068757,48,0,0
0.13966877243717316,0.5280957610798945,48,0,0
0.09504298326502884,-0.40189752814547425,48,0,0
0.08013075039299929,-0.7575159337344597,48,0,0
-0.01886492252816552,-0.2757784858561228,48,0,0
0.06002781188354852,-0.3556558732764557,48,0,0
0.13798114662054822,-0.14351067462945075,46,0,0
0.1686624834633893,-0.4601224201021746,46,0,0
0.0010320659926046087,-0.23466484852721636,46,0,0
0.0668299022041261,-0.31226177647677655,46,0,0
0.06797471498303265,-0.7007954230546567,46,0,0
0.14182475683310788,-0.7027411469421682,46,0,0
-0.04431049817578786,-0.32560508572330454,46,0,0
0.03975331726286183,-0.3141138332111681,46,0,0
0.13252972174915642,-0.19758793000126398,46,0,0
-0.00798771714622048,-0.06129131025901921,46,0,0
0.036728026130343115,-0.21088121464765025,46,0,0
0.021290748458138904,-0.5853134252479634,50,0,0
-0.1339969102555171,-0.40696384247583073,50,0,0
-0.07686421613177215,-0.704037828723527,50,0,0
-0.20955498274088538,-0.22380477358713596,50,0,0
-0.06296858271682726,-0.23096603872437088,50,0,0
0.025041625133121043,-0.784208250692699,50,0,0
0.10349322233443627,-1.0168060905926173,50,0,0
-0.04933365668075359,-0.15667177373517566,50,0,0
0.012819826637519072,0.47666784144618024,50,0,0
-0.09591241480282506,0.450537182466134,50,0,0
-0.022401324997385223,-0.3604723949661079,50,0,0
-0.027964840758984175,-1.1878499633995143,50,0,0
-0.09310426861305802,-0.3494261720610251,50,0,0
-0.007251566767130484,-0.2112231412267528,50,0,0
0.0767879240534631,-0.6437533757176754,50,0,0
-0.01725513209459815,-0.10757131442612596,52,0,0
-0.06399534694561736,-0.08293933347945766,52,0,0
-0.007253902408355556,-0.3905657127310299,52,0,0
-0.014853386049321878,0.25099703986216515,52,0,0
0.07270831521985227,-0.3035500575139311,54,0,0
-0.02629675208944232,0.09175668995114833,54,0,0
0.13816181678981915,-0.2912164083207555,56,0,0
0.029161169966052714,-0.28279485577708785,56,0,0
0.0705924903854666,-0.06082800784549458,54,0,0
0.023840838267280486,-0.36471718888223087,60,0,0
-0.06556028866806789,-0.78625229998528,50,0,0
-0.04554644423875429,-0.8125531618303216,50,0,0
-0.04837313618087525,-0.5809071717536497,50,0,0
-0.13732982292801815,-0.8727841441417389,50,0,0
0.05021527935155327,-0.75295623948692,50,0,0
-0.030134840577111036,-0.35744595871845253,50,0,0
0.037542550107593664,-0.14876730697255575,50,0,0
0.051184745615135134,0.48993594733863294,50,0,0
-0.10072993041434902,0.19675512630856784,50,0,0
-0.1533263071280603,0.2738784416394088,50,0,0
0.08306379143419172,0.26828640320842795,50,0,0
0.1662159724189485,-0.19622177441818495,50,0,0
0.06023588595811134,-0.16528415364900823,50,0,0
0.11709376226639828,-0.6062441075709145,50,0,0
-0.02736835517306933,-0.17763803714547172,50,0,0
0.10513080282147713,-0.7573257503696029,50,0,0
0.1886314450833891,-0.09851621076536186,48,0,0
0.03934569753550432,-0.2730169136480111,48,0,0
0.036558856107738305,-0.7897077747956576,48,0,0
0.027829328041993243,-0.24884702952767612,48,0,0
0.060116536672615004,-0.7528397031017048,48,0,0
0.17141889731407522,-1.0688521512851636,48,0,0
-0.10196416668076441,-0.08941936127383351,48,0,0
0.15467537575049217,-0.6005354727061589,48,0,0
0.03861922826221932,0.3029300447154117,48,0,0
0.05117900133558884,-0.1905411345016055,48,0,0
-0.036969024128855416,-0.3437191353788937,52,0,0
-0.019559023130249625,-0.4059851734047147,52,0,0
-0.1722990419121543,-0.5752619448787352,52,0,0
-0.1324879762225957,-0.48923836046402125,52,0,0
-0.13504521971407107,0.07092958311360122,52,0,0
0.043828906292460015,-0.5201544359350724,52,0,0
0.04170820304465247,-0.7554009080623839,52,0,0
0.03723547082378335,-0.3042098422336234,52,0,0
0.03936702661929443,-0.2476496940518992,52,0,0
-0.13071951210974256,0.6871505569626,52,0,0
0.014561686876013776,-0.20920056880256277,52,0,0
-0.03646827340388798,-1.0897095146888631,52,0,0
-0.04800127767512942,-0.7510960491541723,52,0,0
0.043398731695710395,-0.16622867736266392,52,0,0
-0.05252886187442187,-0.456647869263512,52,0,0
0.018271658020535545,-0.6626142406945672,54,0,0
-0.10299592110775022,-0.019524586530357213,54,0,0
-0.0151120807187732,-0.44260999277807794,54,0,0
0.014740754431645464,-0.11511396448083024,54,0,0
0.015054646714875717,-0.06736433306446006,56,0,0
0.08862530639818801,-0.19466494954384247,56,0,0
0.04425132330288207,0.20930156639592015,58,0,0
0.08832788844786203,-0.41204468001967415,58,0,0
-0.0031045598737319364,-0.193665928576738,60,0,0
-0.01700893332110804,-0.1853889370389822,62,0,0
-0.018953343259628087,-0.4220309450108492,52,0,0
-0.03109546903350856,-0.7922130816842767,52,0,0
-0.10663290876786957,-0.33931288188458003,52,0,0
-0.022891935802750653,-0.8718054750706228,52,0,0
-0.04521954642882891,-0.6241803556421281,52,0,0
0.04693216594117865,-0.6228795455953378,52,0,0
-0.034534086889650144,0.15312831486541637,52,0,0
0.0699720267744741,0.7539897620962595,52,0,0
-0.16251494970413283,0.4581603088388012,52,0,0
-0.06675717962352337,0.12634037314096105,52,0,0
0.10961099141596707,-0.45603113228965153,52,0,0
0.13140887511203103,0.040391600078281034,52,0,0
0.09719889783151035,-0.014012327485463128,52,0,0
0.10859032962149448,-0.5081036588602635,52,0,0
0.017734635764859286,-0.5793079142386189,52,0,0
0.15578110128431802,-0.712331286505514,52,0,0
0.05931465915550413,0.08858929568880158,50,0,0
0.07487248765063802,-0.8280598399164524,50,0,0
-0.0024417180543945473,-0.7262930278465571,50,0,0
0.0199711497315756,-0.30089130957472415,50,0,0
0.08971067715358234,-1.1189507074447,50,0,0
0.11376522880909867,-0.8326664268356926,50,0,0
0.012957891806865924,-0.3758410007688243,50,0,0
0.06076488226355507,-0.10001749798948326,50,0,0
0.09778594674402864,0.17368022047282536,50,0,0
-0.022518048923609688,-0.32337905523284893,54,0,0
-0.07781879571724394,-0.164390883535645,54,0,0
-0.05786115478688683,-0.5742832758076191,54,0,0
-0.22792280200297788,-0.36046247661922937,54,0,0
-0.057978213195781385,-0.19450400376328406,54,0,0
-0.028247730704783796,-0.2182588140971003,54,0,0
0.060495484203991444,-0.49134709330475734,54,0,0
-0.024549548466000444,-0.04280465970339004,54,0,0
0.12593615412383136,-0.395187762550347,54,0,0
-0.10417231212796721,-0.037166978535479435,54,0,0
-0.02024541043090372,0.02741280569390322,54,0,0
0.000494738469511017,-0.9384376885253181,54,0,0
-0.05650471032003322,-0.6529556004435213,54,0,0
0.08850172263363901,-0.5678985544558112,54,0,0
-0.0018785634115809908,-0.41165340539942313,54,0,0
-0.11104512790734943,-0.47550873424040374,56,0,0
-0.06746913099261652,-0.5745675127987985,56,0,0
-0.05411265488090605,-0.3791952458289775,56,0,0
0.00688257612122782,-0.16715824452787828,56,0,0
0.04464878719584306,-0.4334753374074555,58,0,0
0.030971637893211466,0.041520774905628555,58,0,0
0.1591733817905124,-0.07712007309907065,60,0,0
-0.005582605039075053,0.0884732946970015,60,0,0
0.05606215860807739,-0.32291575281932433,62,0,0
-0.09070598358030657,-0.31822685777022564,68,0,0
-0.004502368054382357,-0.4016908648648045,54,0,0
-0.08935524162050289,-0.5506187918152071,54,0,0
0.007804978357397918,-0.338334212813464,54,0,0
-0.11832676158313282,-0.7430295912258309,54,0,0
0.03184746008946077,-0.8896139425190135,54,0,0
-0.025144471056065164,-0.32098392375736573,54,0,0
-0.015746805730311175,0.4171821296230429,54,0,0
0.008187007484690312,1.015394944626493,54,0,0
-0.07594582219959588,0.31062224034035346,54,0,0
-0.040209979641748016,-0.5979771623571184,54,0,0
0.07480389410904958,-0.21941775779318554,54,0,0
0.16837188698543,0.19166342624182614,54,0,0
0.08869546518660654,0.08412812122518792,54,0,0
0.15369332055942309,-0.9097735359534107,54,0,0
0.06838493422770016,-0.53431345037453,54,0,0
0.026464315356433035,-0.5252257800513506,54,0,0
0.09484144927063783,-0.4664536305796397,52,0,0
0.035871913488505165,-0.764645092967352,52,0,0
-0.010299896364812192,-0.7783373078936052,52,0,0
0.04956529021254294,-0.6670023139177196,52,0,0
0.0320570086486058,-0.8827649829952291,52,0,0
0.22868728729672902,-1.1190880663306833,52,0,0
-0.08095260168007117,0.12467697394785134,52,0,0
0.1199316007453644,-0.22926732223206955,52,0,0
0.024088896484830112,0.04084229974158194,56,0,0
-0.06336782051199821,-0.14405080338960025,56,0,0
-0.11612092737388115,-0.3326889859385494,56,0,0
-0.11348491487771038,-0.3594838075481133,56,0,0
-0.15341303897616357,-0.06572811991849217,56,0,0
0.04881927581350589,-0.4836924009739856,56,0,0
-0.011581152793252367,-0.18945147146678523,56,0,0
-0.005762267306661475,0.22124915505423648,56,0,0
0.06415113483404758,-0.1337825800201136,56,0,0
-0.017603184623430267,-0.18470504703392718,56,0,0
0.006301789550871636,-0.6969047298041762,56,0,0
-0.03431235883740648,-0.701824314028852,56,0,0
-0.019541698446634226,-0.5016837742799761,56,0,0
0.0799982899887352,-0.4697581057451601,56,0,0
0.04322442752634762,-0.8133232824925704,56,0,0
-0.06039482944450855,-0.43051427037631484,58,0,0
-0.19678591692050149,-0.387462006344635,58,0,0
-0.018585864765772356,-0.9342381720974188,58,0,0
-0.03211799804090504,-0.10374349757877784,58,0,0
0.036790608885425416,-0.4855196174545035,60,0,0
0.06056577837417881,-0.3245902294373668,60,0,0
0.10151971328553586,0.15906565135040038,62,0,0
0.10933945344855528,-0.19794834479798928,62,0,0
-0.037848334878859705,0.17760222189735134,64,0,0
-0.03153926509849725,-0.44747668201281193,70,0,0
-0.06276214064137668,-0.1600965749957348,56,0,0
0.025082645504764606,-0.549640122744091,56,0,0
-0.08762984742298426,-0.2095583289686721,56,0,0
-0.04125975506484315,-1.0084631781027162,56,0,0
-0.040229176907783035,-0.5877183206810414,56,0,0
-0.006357189896726192,-0.05693010899973918,56,0,0
-0.07753182502009497,0.6785873121532763,56,0,0
0.09475613498922725,0.8678568761280451,56,0,0
-0.04939862221782053,-0.41369529515772596,56,0,0
-0.07501707694866551,-0.3613637878606524,56,0,0
0.11176690598244858,-0.06814593162964042,56,0,0
0.1598684543405262,0.28980387495247717,56,0,0
0.13379845612453514,-0.3175417558679593,56,0,0
0.20434361902226397,-0.8647790720893218,56,0,0
-0.06093185170018481,-0.34720794392036664,56,0,0
0.061991105471566735,-1.0802687063197918,56,0,0
0.055840875108504974,-0.40303888363053925,54,0,0
0.028013735178087522,-0.8166893730143999,54,0,0
0.01929424411615515,-1.1444483122366007,54,0,0
-0.008088378292433605,-0.4308165894682485,54,0,0
0.14697906713623612,-1.1691866224902199,54,0,0
0.1347767938097919,-0.6185700916140077,54,0,0
-0.021785883198261843,-0.004572850294734964,54,0,0
0.046234550486165864,-0.362105242963313,58,0,0
-0.016760875103558417,0.22017055158483062,58,0,0
-0.10166995216863542,-0.3123489057925047,58,0,0
-0.1717446874647047,-0.1178895176790436,58,0,0
-0.038975151850896075,-0.06474945084737611,58,0,0
-0.04661554996687629,-0.3549165171291937,58,0,0
0.06548585372503732,-0.45488505834367055,58,0,0
-0.07783890430390529,0.5231447768922086,58,0,0
0.08293841599338654,0.13027123473751293,58,0,0
-0.07938820391321406,0.0767001354963062,58,0,0
0.09287091705540858,-0.8444427983026239,58,0,0
-0.007765158855631124,-1.4261418495269316,58,0,0
-0.05434879575355172,-0.26507039978351016,58,0,0
0.1169613018621342,-0.31848627958161496,58,0,0
0.03472099488144382,-0.7151828337819193,58,0,0
-0.015291838506579936,-0.8321841474694621,60,0,0
-0.1461356184576606,-0.3424675424805461,60,0,0
-0.14790265069365732,-0.7471326656432553,60,0,0
0.003408792074228664,-0.6587864238472191,60,0,0
-0.0022099652767074394,-0.4221048705054031,62,0,0
0.05270760006376116,-0.3766345094844149,62,0,0
0.1311138537665032,-0.20704535299259502,64,0,0
0.051685784943578734,0.03823737965148174,64,0,0
0.07707372360877063,-0.10881941759763947,66,0,0
-0.12544975858543433,0.053041292703863714,72,0,0
0.05167574648389081,-0.15911790592461872,58,0,0
-0.07035218027561757,-0.42086423889929914,58,0,0
-0.010562840904694575,-0.4749919158455574,58,0,0
-0.11333639206208695,-0.7065675562647441,58,0,0
-0.021441895748444066,-0.32366450592341484,58,0,0
-0.06814220918650998,0.20447507353049418,58,0,0
0.009037302484441971,0.5310492436548285,58,0,0
0.12130333497100261,0.14353934062996565,58,0,0
-0.08420571952473803,-0.17708192066126,58,0,0
-0.03805406507526651,-0.21009196169710728,58,0,0
0.10326347333754476,0.029994517081010634,58,0,0
0.20497144527845482,-0.11186600214067002,58,0,0
0.18444875458737603,-0.2725472920038704,58,0,0
0.075026833094379,-0.6776735656351583,58,0,0
-0.02540506158505111,-0.9022508701888079,58,0,0
0.02299053130943388,-1.0168539593706913,58,0,0
0.047982696798087324,-0.4550831636775873,56,0,0
0.05760787565905486,-1.1828003773573954,56,0,0
-0.038359424388821395,-0.9082625877871295,56,0,0
0.10683368019519673,-0.7172382289632393,56,0,0
0.053068573649299046,-0.6686686477735443,56,0,0
0.19394351229160126,-0.747819915856594,56,0,0
-0.09548293345746038,-0.1374107710259784,60,0,0
